56.02.08.07 PolyakoviteCe
56.02.08.08 MaoniupingiteCe
56.02.08.09 DingdaohengiteCe
56.02.09.01 Tilleyite
56.02.09.02 Killalaite
56.02.09.03 Foshallasite
56.02.10.01 Melanotekite
56.02.10.02 Kentrolite
56.02.11.01 Nasonite
56.03.01.01 Danburite
56.03.01.02 Maleevite
56.03.01.03 Pekovite
56.03.02.01 Werdingite
56.03.03.01 Boralsilite
56.04.01.01 Lomonosovite
56.04.01.02 Polyphite-VIII
56.04.01.03 Quadruphite-VIII
56.04.01.04 Sobolevite
56.04.02.01 Bornemanite
56.04.02.02 Bykovaite
56.04.03.01 Vuonnemite
56.05.01.01 Bussenite
56.05.02.01 BiraiteCe
57.01.01.01 Aminoffite
57.01.01.02 Harstigite
57.01.02.01 Kinoite
57.01.03.01 Trabzonite
57.01.04.01 Rosenhahnite
57.02.01.01 Tiragalloite
57.02.02.01 Ruizite
57.02.03.01 Akatoreite
57.02.03.02 Hubeite
57.02.03.03 Cassagnaite
57.03.01.01 Zunyite
57.04.01.01 Medaite
58.01.01.01 Kornerupine
58.01.01.02 Prismatine
58.01.02.01 Davreuxite
58.01.03.01 Queitite
58.02.01a.01 Clinozoisite
58.02.01a.02 Epidote
58.02.01a.03 EpidotePb
58.02.01a.04 Mukhinite
58.02.01a.05 Piemontite
58.02.01a.06 PiemontiteSr
58.02.01a.07 ManganipiemontiteSr
58.02.01a.08 GateliteCe
58.02.01a.09 ClinozoisiteSr
58.02.01a.10 UedaiteCe
58.02.01a.11 EpidoteSr
58.02.01b.01 Zoisite
58.02.01c.01 AllaniteCe
58.02.01c.02 AllaniteLa
58.02.01c.03 AllaniteY
58.02.01c.04 DissakisiteCe
58.02.01c.05 DissakisiteLa
58.02.01c.06 ManganiandrositeLa
58.02.01c.07 FerriallaniteCe
58.02.01c.08 VastmanlanditeCe
58.02.01c.09 ManganiandrositeCe
58.02.01c.10 VanadoandrositeCe
58.02.01d.01 DollaseiteCe
58.02.01d.02 KhristoviteCe
58.02.02.01 JulgolditeFe2
58.02.02.02 JulgolditeFe3
58.02.02.03 OkhotskiteMg
58.02.02.04 OkhotskiteMn2
58.02.02.05 PumpellyiteFe2
58.02.02.06 PumpellyiteFe3
58.02.02.07 PumpellyiteMg
58.02.02.08 PumpellyiteMn2
58.02.02.09 Shuiskite
58.02.02.10 Poppiite
58.02.02.11 PumpellyiteAl
58.02.03.01 Sursassite
58.02.03.02 Macfallite
58.02.04.01 Vesuvianite
58.02.04.02 Wiluite
58.02.04.03 Fluorvesuvianite
58.02.04.04 Manganvesuvianite
58.02.05.01 Rustumite
58.02.06.01 Yoshimuraite
58.02.06.02 Innelite
58.02.06.03 Phosphoinnelite
58.02.07.01 Samfowlerite
58.03.01.01 ArdenniteAs
58.03.01.02 Orientite
58.03.01.03 ArdenniteV
58.03.02.01 Kilchoanite
59.00.00.00 Burovaite-Ca
59.01.01.01 Bazirite
59.01.01.02 Benitoite
59.01.01.03 Pabstite
59.01.01.04 Wadeite
59.01.02.01 Walstromite
59.01.02.02 Margarosanite
59.02.01.01 Umbite
59.02.01.02 Paraumbite
59.02.01.03 Kostylevite
59.02.02.01 Catapleiite
59.02.02.02 Calciocatapleiite
59.02.02.03 Gaidonnayite
59.02.02.04 Georgechaoite
59.02.02.05 Loudounite
59.02.02.06 Bobtraillite
59.02.03.01 Hilairite
59.02.03.02 Calciohilairite
59.02.03.03 SazykinaiteY
59.02.03.04 PyatenkoiteY
59.02.04.01 Komkovite
59.02.05.01 IMA2003-019
60.01.01a.01 JoaquiniteCe
60.01.01a.02 Strontiojoaquinite
60.01.01b.01 OrthojoaquiniteCe
60.01.01b.02 Strontio-orthojoaquinite
60.01.01b.03 Bario-orthojoaquinite
60.01.01b.04 ByelorussiteCe
60.01.01b.05 OrthojoaquiniteLa
60.01.02.01 Baotite
60.01.03a.01 Nenadkevichite
60.01.03a.02 Korobitsynite
60.01.03b.01 VuoriyarviteK
60.01.03b.02 TsepiniteNa
60.01.03b.03 TsepiniteK
60.01.03b.04 TsepiniteCa
60.01.03b.05 ParatsepiniteBa
60.01.03b.06 TsepiniteSr
60.01.03c.01 KuzmenkoiteMn
60.01.03c.02 KuzmenkoiteZn
60.01.03c.03 KarupmolleriteCa
60.01.03c.04 LepkhenelmiteZn
60.01.03d.01 LemmleiniteK
60.01.03d.02 LemmleiniteBa
60.01.03e.01 LabuntsoviteMn
60.01.03e.02 LabuntsoviteMg
60.01.03e.03 LabuntsoviteFe
60.01.03e.04 ParatsepiniteNa
60.01.03e.05 GjerdingeniteMn
60.01.03e.06 GjerdingeniteFe
60.01.03e.07 GjerdingeniteCa
60.01.03e.08 GjerdingeniteNa
60.01.03f.01 GutkovaiteMn
60.01.03f.02 AlsakharoviteZn
60.01.03f.03 NeskevaaraiteFe
60.01.03g.01 ParalabuntsoviteMg
60.01.03h.01 OrganovaiteMn
60.01.03h.02 OrganovaiteZn
60.01.03h.03 ParakuzmenkoiteFe
60.01.04.01 Papagoite
60.02.01.01 KainositeY
60.02.02.01 PhosinaiteCe
60.02.03.01 Clinophosinaite
61.01.01.01 Beryl
61.01.01.02 Bazzite
61.01.01.03 Indialite
61.01.01.04 Stoppaniite
61.01.01.05 Pezzottaite
61.01.02a.01 Lovozerite
61.01.02a.02 Kazakovite
61.01.02a.03 Tisinalite
61.01.02a.04 Zirsinalite
61.01.02a.05 Combeite
61.01.02a.06 Kapustinite
61.01.02b.01 Imandrite
61.01.02b.02 Koashvite
61.01.02b.03 Petarasite
61.01.02b.04 Litvinskite
61.01.03.01 Dioptase
61.01.04.01 Baratovite
61.01.04.02 Katayamalite
61.01.04.03 Faizievite
61.01.04.04 IMA2009-004
61.01.05.01 Odintsovite
61.01.06.01 GereniteY
61.02.01.01 Cordierite
61.02.01.02 Sekaninaite
61.02.02.01 Jonesite
61.02.03.01 Lourenswalsite
61.03.01.03 Fluoruvite
61.03.01.05 Fluorbuergerite
61.03a.01.01 Foitite
61.03a.01.02 Magnesiofoitite
61.03a.01.03 Rossmanite
61.03b.01.02 Liddicoatite
61.03b.01.03 Uvite
61.03b.01.04 Feruvite
61.03b.01.05 Hydroxyuvite
61.03c.01.05 Buergerite
61.03c.01.06 Povondraite
61.03d.01.07 Olenite
61.03d.01.08 Elbaite
61.03e.--.-- Tourmaline
61.03e.01.09 Dravite
61.03e.01.10 Schorl
61.03e.01.10a SchorlF
61.03e.01.11 Chromdravite
61.03e.01.12 Vanadiumdravite
61.04.01.01 AbenakiiteCe
61.04.02.01 SteenstrupineCe
61.04.02.02 Thorosteenstrupine
62.01.01.01 Muirite
62.01.01.02 Cerchiaraite
62.01.02.01 Megacyclite
63.01.01.01 Steacyite
63.01.01.02 IraqiteLa
63.01.01.03 Turkestanite
63.01.01.04 Arapovite
63.02.01a.01 Brannockite
63.02.01a.02 Chayesite
63.02.01a.03 Darapiosite
63.02.01a.04 Eifelite
63.02.01a.05 Merrihueite
63.02.01a.06 OsumiliteFe
63.02.01a.06 Osumilite
63.02.01a.07 OsumiliteMg
63.02.01a.08 Poudretteite
63.02.01a.09 Sugilite
63.02.01a.10 Yagiite
63.02.01a.11 Dusmatovite
63.02.01a.12 Milarite
63.02.01a.13 Sogdianite
63.02.01a.14 Roedderite
63.02.01a.15 Berezanskite
63.02.01a.16 Shibkovite
63.02.01a.17 Trattnerite
63.02.01a.18 Almarudite
63.02.01a.19 Oftedalite
63.02.01a.20 Klochite
63.02.01a.21 Friedrichbeckeite
63.02.01b.01 Armenite
63.03.01.01 MoskviniteY
64.01.01.01 Eudialyte
64.01.01.02 Alluaivite
64.01.01.03 Kentbrooksite
64.01.01.04 Khomyakovite
64.01.01.04 Manganoeudialyte
64.01.01.05 Manganokhomyakovite
64.01.01.06 Oneillite
64.01.01.07 Ferrokentbrooksite
64.01.01.08 Ikranite
64.01.01.09 Feklichevite
64.01.01.10 Rastsvetaevite
64.01.01.11 Taseqite
64.01.01.12 Carbokentbrooksite
64.01.01.13 ZirsiliteCe
64.01.01.14 Labyrinthite
64.01.01.15 Aqualite
64.01.01.16 Raslakite
64.01.01.17 Georgbarsanovite
64.01.01.18 JohnseniteCe
64.01.01.19 Golyshevite
64.01.01.20 Mogovidite
64.01.01.21 Dualite
64.01.01.22 Voronkovite
64.01.02.01 Fencooperite
64.02.01.01 Scawtite
64.02.02.01 Roeblingite
64.03.01.01 Taramellite
64.03.01.02 Titantaramellite
64.03.01.03 Nagashimalite
64.03.02.01 Strakhovite
64.04.01.01 Tienshanite
64.05.01.01 Traskite
65.00.00.00 IMA2009-010
65.01.01.01 Clinoenstatite
65.01.01.02 Clinoferrosilite
65.01.01.03 Kanoite
65.01.01.04 Pigeonite
65.01.02.01 Enstatite
65.01.02.02 Ferrosilite
65.01.02.03 Donpeacorite
65.01.03a.01 Diopside
65.01.03a.02 Hedenbergite
65.01.03a.03 Augite
65.01.03a.04 Johannsenite
65.01.03a.05 Petedunnite
65.01.03a.06 Esseneite
65.01.03a.07 Davisite
65.01.03b.01 Omphacite
65.01.03b.02 Aegirine-augite
65.01.03c.01 Jadeite
65.01.03c.02 Aegirine
65.01.03c.03 Namansilite
65.01.03c.04 Kosmochlor
65.01.03c.05 Natalyite
65.01.03c.06 Jervisite
65.01.04.01 Spodumene
65.01.05.01 Carpholite
65.01.05.02 Ferrocarpholite
65.01.05.03 Magnesiocarpholite
65.01.05.04 Balipholite
65.01.05.05 Potassiccarpholite
65.01.05.06 Vanadiocarpholite
65.01.06.01 Lorenzenite
65.01.06.02 Kukisvumite
65.01.06.03 Lintisite
65.01.06.04 Manganokukisvumite
65.01.06.05 Punkaruaivite
65.01.07.01 Shattuckite
65.01.08.01 Nchwaningite
65.01.09.01 Yegorovite
65.02.01.01a Wollastonite
65.02.01.01a Wollastonite-1A
65.02.01.01b Wollastonite-2M
65.02.01.01b Wollastonite2M
65.02.01.01c Wollastonite-3A-4A-5A-7A
65.02.01.02 Bustamite
65.02.01.03 Ferrobustamite
65.02.01.04 Pectolite
65.02.01.05 Serandite
65.02.01.06 Cascandite
65.02.01.07 Denisovite
65.02.01.08 Tanohataite
65.02.02.01 Foshagite
65.02.03.01 Hillebrandite
65.02.04.01 Sorensenite
65.03.01.01 Haradaite
65.03.01.02 Suzukiite
65.03.02.01 Balangeroite
65.03.02.02a Gageite-2M
65.03.02.02b Gageite
65.03.03.01 Taikanite
65.03.04.01 Batisite
65.03.04.02 Shcherbakovite
65.03.04.03 Ohmilite
65.04.01.01 Rhodonite
65.04.01.02 Babingtonite
65.04.01.03 Manganbabingtonite
65.04.01.04 Nambulite
65.04.01.05 Natronambulite
65.04.01.06 Marsturite
65.04.01.07 Lithiomarsturite
65.04.01.08 Scandiobabingtonite
65.04.02.01 Santaclaraite
65.05.01.01 Stokesite
65.05.02.01 Chkalovite
65.06.01.01 Pyroxmangite
65.06.01.02 Pyroxferroite
65.07.01.01 Alamosite
66.01.01.01 Magnesiocummingtonite
66.01.01.02 Cummingtonite
66.01.01.03 Grunerite
66.01.01.03b Permanganogrunerite
66.01.01.04 Manganocummingtonite
66.01.01.05 Manganogrunerite
66.01.01.06 Magnesioclinoholmquistite
66.01.01.07 Clinoholmquistite
66.01.01.08 Clinoferroholmquistite
66.01.01.08a Ferri-clinoholmquistite
66.01.01.08b Ferri-clinoferroholmquistite
66.01.01.09 Sodic-ferripedrizite
66.01.01.09a Ferripedrizite
66.01.01.09b Sodic-ferri-ferropedrizite
66.01.01.09c Fluoro-sodic-pedrizite
66.01.02.01 Magnesioanthophyllite
66.01.02.02 Anthophyllite
66.01.02.02a Protoanthophyllite
66.01.02.03 Ferro-anthophyllite
66.01.02.03a Protoferro-anthophyllite
66.01.02.03b Protomangano-ferro-anthophyllite
66.01.02.04 Sodicanthophyllite
66.01.02.04a Sodic-ferro-anthophyllite
66.01.02.05 Magnesiogedrite
66.01.02.06 Gedrite
66.01.02.07 Ferrogedrite
66.01.02.07a Sodic-ferrogedrite
66.01.02.08 Sodicgedrite
66.01.02.09 Magnesioholmquistite
66.01.02.10 Holmquistite
66.01.02.11 Ferroholmquistite
66.01.03a.01 Tremolite
66.01.03a.02 Actinolite
66.01.03a.03 Ferro-actinolite
66.01.03a.03 Ferroactinolite
66.01.03a.04 Magnesiohornblende
66.01.03a.05 Ferrohornblende
66.01.03a.06 Tschermakite
66.01.03a.06a Aluminoferrotschermakite
66.01.03a.06b Ferri-ferrotschermakite
66.01.03a.06c Ferrotschermakite
66.01.03a.07 Ferro-aluminotschermakite
66.01.03a.08 Ferritschermakite
66.01.03a.09 Ferroferritschermakite
66.01.03a.10 Edenite
66.01.03a.10a Fluoro-edenite
66.01.03a.11 Ferro-edenite
66.01.03a.11 Ferroedenite
66.01.03a.12 Pargasite
66.01.03a.12a Potassicpargasite
66.01.03a.13 Ferropargasite
66.01.03a.13a Ferrochloropargasite
66.01.03a.13b Potassic-chloropargasite
66.01.03a.13c Potassic-ferropargasite
66.01.03a.14 Magnesiohastingsite
66.01.03a.15 Hastingsite
66.01.03a.15a Potassic-chlorohastingsite
66.01.03a.15b Fluoro-magnesiohastingsite
66.01.03a.15c Potassic-magnesiohastingsite
66.01.03a.15d Chloro-potassichastingsite
66.01.03a.15e Fluoro-potassichastingsite
66.01.03a.16 Potassic-magnesiosadanagaite
66.01.03a.17 Sadanagaite
66.01.03a.17a Potassicsadanagaite
66.01.03a.17b Potassicferrisadanagaite
66.01.03a.17c Magnesiosadanagaite
66.01.03a.18 Kaersutite
66.01.03a.19 Ferrokaersutite
66.01.03a.20 Fluorocannilloite
66.01.03a.20a Cannilloite
66.01.03b.01 Winchite
66.01.03b.01a Parvowinchite
66.01.03b.02 Ferrowinchite
66.01.03b.03 Ferriwinchite
66.01.03b.04 Ferroferriwinchite
66.01.03b.05 Barroisite
66.01.03b.05a Aluminobarroisite
66.01.03b.06 Ferrobarroisite
66.01.03b.06a Aluminoferrobarroisite
66.01.03b.07 Ferribarroisite
66.01.03b.08 Ferroferribarroisite
66.01.03b.08a Ferri-ferrobarroisite
66.01.03b.09 Richterite
66.01.03b.09a Fluororichterite
66.01.03b.09b Potassic-fluororichterite
66.01.03b.09c Potassicrichterite
66.01.03b.10 Ferrorichterite
66.01.03b.11 Magnesiokatophorite
66.01.03b.12 Katophorite
66.01.03b.13 Magnesioferrikatophorite
66.01.03b.14 Ferrikatophorite
66.01.03b.15 Magnesiotaramite
66.01.03b.15a Aluminotaramite
66.01.03b.15b Alumino-magnesiotaramite
66.01.03b.15c Fluoro-alumino-magnesiotaramite
66.01.03b.16 Taramite
66.01.03b.17 Ferri-magnesiotaramite
66.01.03b.18 Ferritaramite
66.01.03b.19 Fluoropargasite
66.01.03b.20 Parvo-mangano-edenite
66.01.03b.21 Parvo-manganotremolite
66.01.03c.01 Glaucophane
66.01.03c.02 Ferroglaucophane
66.01.03c.03 Crossite
66.01.03c.04 Magnesioriebeckite
66.01.03c.05 Riebeckite
66.01.03c.06 Eckermannite
66.01.03c.07 Ferro-eckermannite
66.01.03c.08 Magnesio-arfvedsonite
66.01.03c.09 Arfvedsonite
66.01.03c.09a Fluoro-magnesio-arfvedsonite
66.01.03c.09a Fluoromagnesioarfvedsonite
66.01.03c.09b Potassicarfvedsonite
66.01.03c.10 Kozulite
66.01.03c.11 Nyboite
66.01.03c.11a Ferronyboite
66.01.03c.11b Ferric-ferronyboite
66.01.03c.11c Fluoronyboite
66.01.03c.12 Leakeite
66.01.03c.12a Ferroleakeite
66.01.03c.12b Potassicleakeite
66.01.03c.13 Kornite
66.01.03c.14 Ungarettiite
66.01.03c.15 Fluoro-ferroleakeite
66.01.03c.16 Obertiite
66.01.03c.17 Dellaventuraite
66.01.03d.01 Ferri-ottoliniite
66.01.03d.02 Ferriwhittakerite
66.01.04.01 Joesmithite
66.01.05.01 Ershovite
66.02.01.01 Plancheite
66.02.01.02 Bigcreekite
66.02.02.01 Vlasovite
66.03.01.01 Xonotlite
66.03.01.02 Zorite
66.03.01.03 Eudidymite
66.03.01.04 Epididymite
66.03.01.05 Yuksporite
66.03.01.06 Haineaultite
66.03.01.07 Chivruaiite
66.03.03.01 Inesite
66.03.04.01 Tuhualite
66.03.04.02 Zektzerite
66.03.04.03 Emeleusite
67.01.01.01 Jimthompsonite
67.01.01.02 Clinojimthompsonite
67.01.02.01 Carlosturanite
67.02.01.01 Tinaksite
67.02.01.02 Tokkoite
67.02.01.03 Senekevichite
68.01.01.01 Chesterite
68.01.02.01 Vinogradovite
68.01.02.02 Paravinogradovite
68.01.03.01 Aerinite
69.01.01.01 Astrophyllite
69.01.01.02 Kupletskite
69.01.01.03 KupletskiteCs
69.01.01.04 Niobophyllite
69.01.01.05 Zircophyllite
69.01.01.06 Hydroastrophyllite
69.01.01.07 Magnesioastrophyllite
69.01.01.07 Lobanovite
69.01.01.08 Niobokupletskite
69.01.01.09 Nalivkinite
69.02.01a.01 Aenigmatite
69.02.01a.02 Dorrite
69.02.01a.03 Hogtuvaite
69.02.01a.04 Krinovite
69.02.01a.05 Rhonite
69.02.01a.06 Serendibite
69.02.01a.07 Welshite
69.02.01a.08 Wilkinsonite
69.02.01a.09 Makarochkinite
69.02.01b.01 Sapphirine
69.02.01b.02 Surinamite
69.02.01b.03 Khmaralite
69.02.01c.01 Magbasite
69.02.02.01 Saneroite
69.02.02.02 Scheuchzerite
69.02.03.01 Howieite
69.02.03.02 Taneyamalite
69.02.03.03 Deerite
69.02.04.01 Liebauite
69.02.05.01 Johninnesite
70.01.01.01 Lithidionite
70.01.01.01 Litidionite
70.01.01.02 Fenaksite
70.01.01.03 Manaksite
70.01.01.04 Agrellite
70.01.02.01 Narsarsukite
70.01.02.02 CaysichiteY
70.01.02.03 Charoite
70.02.01.01 Miserite
70.02.01.02 Frankamenite
70.02.02.01 Penkvilksite
70.02.02.02 Tumchaite
70.03.01.01 AshcroftineY
70.04.01.01 Neptunite
70.04.01.02 Manganoneptunite
70.04.01.03 Watatsumiite
70.04.01.04 IMA2009-009
70.05.01.01 Chiavennite
70.05.02.01 Tvedalite
70.05.03.01 Bavenite
71.00.00.00 Voloshinite
71.01.01.01 Dickite
71.01.01.02 Kaolinite
71.01.01.03 Nacrite
71.01.01.04 Halloysite
71.01.01.04a Endellite
71.01.01.05 Odinite
71.01.02a.01 Antigorite
71.01.02b.01 Caryopilite
71.01.02b.02 Lizardite
71.01.02b.03 Nepouite
71.01.02b.04 Greenalite
71.01.02c.01 Amesite
71.01.02c.02 Berthierine
71.01.02c.03 Brindleyite
71.01.02c.04 Fraipontite
71.01.02c.05 Kellyite
71.01.02c.06 Manandonite
71.01.02c.07 Cronstedtite
71.01.02d.00 Chrysotile
71.01.02d.01 Clinochrysotile
71.01.02d.02 Orthochrysotile
71.01.02d.03 Parachrysotile
71.01.02d.04 Pecoraite
71.01.03.01 Bismutoferrite
71.01.03.02 Chapmanite
71.01.04.01 Allophane
71.01.04.02 Hisingerite
71.01.04.03 Imogolite
71.01.04.04 Neotocite
71.01.04.05 Zinalsite
71.02.01.01 Pyrophyllite
71.02.01.02 Ferripyrophyllite
71.02.01.03 Talc
71.02.01.04 Willemseite
71.02.01.05 Minnesotaite
71.02.01.06 Brinrobertsite
71.02.02a.01 Muscovite
71.02.02a.02 Paragonite
71.02.02a.03 Chernykhite
71.02.02a.04 Roscoelite
71.02.02a.05 Glauconite
71.02.02a.06 Celadonite
71.02.02a.06b Ferroceladonite
71.02.02a.06c Ferroaluminoceladonite
71.02.02a.06d Aluminoceladonite
71.02.02a.06e Chromceladonite
71.02.02a.07 Tobelite
71.02.02a.08 Nanpingite
71.02.02a.09 Boromuscovite
71.02.02a.10 Montdorite
71.02.02a.11 Chromphyllite
71.02.02a.12 Shirokshinite
71.02.02b.01 Phlogopite
71.02.02b.01a Tetraferriphlogopite
71.02.02b.01b Shirozulite
71.02.02b.01c Fluorophlogopite
71.02.02b.02 Biotite
71.02.02b.03 Annite
71.02.02b.03a Fluorannite
71.02.02b.04 Tetraferriannite
71.02.02b.05 Siderophyllite
71.02.02b.05a Eastonite
71.02.02b.06 Hendricksite
71.02.02b.07 Lepidolite
71.02.02b.08 Polylithionite
71.02.02b.08a Trilithionite
71.02.02b.08b Sokolovaite
71.02.02b.09 Tainiolite
71.02.02b.10 Zinnwaldite
71.02.02b.11 Norrishite
71.02.02b.12 Masutomilite
71.02.02b.13 Aspidolite
71.02.02b.14 Wonesite
71.02.02b.15 Preiswerkite
71.02.02b.16 Ephesite
71.02.02b.18 Suhailite
71.02.02c.01 Margarite
71.02.02c.02 Clintonite
71.02.02c.03 Bityite
71.02.02c.04 Anandite
71.02.02c.05 Kinoshitalite
71.02.02c.06 Ferrokinoshitalite
71.02.02c.07 Ganterite
71.02.02c.08 Oxykinoshitalite
71.02.02d.01 Hydrobiotite
71.02.02d.02 Illite
71.02.02d.03 Vermiculite
71.02.02d.04 Brammallite
71.02.03.01 Cuprorivaite
71.02.03.02 Gillespite
71.02.03.03 Effenbergerite
71.02.03.04 Wesselsite
71.02.04.01 Ferrisurite
71.02.04.02 Surite
71.02.04.03 Niksergievite
71.02.05.01 Macaulayite
71.03.01a.01 Beidellite
71.03.01a.02 Montmorillonite
71.03.01a.03 Nontronite
71.03.01a.04 Volkonskoite
71.03.01a.05 Swinefordite
71.03.01b.01 Sobotkite
71.03.01b.02 Saponite
71.03.01b.02a Ferrosaponite
71.03.01b.03 Sauconite
71.03.01b.04 Hectorite
71.03.01b.05 Pimelite
71.03.01b.06 Stevensite
71.03.01b.07 Yakhontovite
71.03.01b.08 Zincsilite
71.04.01.01 Donbassite
71.04.01.02 Cookeite
71.04.01.03 Sudoite
71.04.01.04 Clinochlore
71.04.01.04 Ripidolite
71.04.01.05 Nimite
71.04.01.06 Baileychlore
71.04.01.07 Chamosite
71.04.01.08 Pennantite
71.04.01.09 Orthochamosite
71.04.01.10 Borocookeite
71.04.02.01 Dozyite
71.04.02.02 Lunijianlaite
71.04.02.03 Saliotite
71.04.02.04 Tosudite
71.04.02.05 Corrensite
71.04.02.06 Kulkeite
71.04.02.07 Rectorite
71.04.02.08 Aliettite
71.04.02.09 Glagolevite
71.04.03.01 Franklinfurnaceite
71.04.04.01 Gonyerite
71.05.01.01 Kegelite
71.05.02.01 YakovenchukiteY
71.05.03.01 Britvinite
72.01.01.01 Ekanite
72.01.02.01 Thornasite
72.01.03.01 Prehnite
72.01.04.01 Amstallite
72.01.04.02 Rudenkoite
72.01.05.01 Eakerite
72.02.01.01 Dalyite
72.02.01.02 Davanite
72.02.01.03 SazhiniteCe
72.02.01.04 SazhiniteLa
72.03.01.00 Apophyllite
72.03.01.01 ApophylliteKF
72.03.01.01 FluorapophylliteK
72.03.01.02 ApophylliteKOH
72.03.01.03 ApophylliteNaF
72.03.01.04 Carletonite
72.03.02.01 Tobermorite
72.03.02.02 Clinotobermorite
72.03.02.03 Plombierite
72.03.02.04 Riversideite
72.03.02.05 Okenite
72.03.02.06 Tacharanite
72.03.02.07 Nekoite
72.03.02.08 Oyelite
72.03.03.01 Zeravshanite
72.04.01a.01 PyrosmaliteFe
72.04.01a.02 PyrosmaliteMn
72.04.01a.03 Schallerite
72.04.01b.01 Friedelite
72.04.01b.02 Mcgillite
72.04.01b.03 Nelenite
72.05.01.01 Rhodesite
72.05.01.02 MonteregianiteY
72.05.01.03 Macdonaldite
72.05.01.04 Delhayelite
72.05.01.05 Hydrodelhayelite
72.05.01.06 SeiditeCe
72.05.02.01 Leucosphenite
72.05.02.02 NorditeCe
72.05.02.03 NorditeLa
72.05.02.04 Semenovite
72.05.02.05 FerronorditeCe
72.05.02.06 ManganonorditeCe
72.05.02.07 FerronorditeLa
72.05.02.08 BussyiteCe
72.05.03.01 Kvanefjeldite
72.05.04.01 Armstrongite
72.05.04.02 Elpidite
72.05.05.01 Varennesite
72.06.01.01 Petalite
73.01.01.01 Naujakasite
73.01.01.02 Manganonaujakasite
73.01.02.01 Latiumite
73.01.02.02 Tuscanite
73.01.03.01 Fedorite
73.01.04.01 Zeophyllite
73.01.05.01 Kanemite
73.01.06.01 Vertumnite
73.02.01.01 Jagoite
73.02.01.02 Hyttsjoite
73.02.02a.01 Reyerite
73.02.02a.02 Truscottite
73.02.02b.01 Minehillite
73.02.02b.02 Orlymanite
73.02.02c.01 Gyrolite
73.02.02d.01 Martinite
73.02.02d.02 Lalondeite
74.01.01.01 Stilpnomelane
74.01.01.02 Lennilenapeite
74.01.01.03 Franklinphilite
74.01.01.04 Bannisterite
74.01.01.05 Middendorfite
74.01.02.01 Ganophyllite
74.01.02.02 Eggletonite
74.01.02.03 Tamaite
74.01.03.01 Parsettensite
74.01.03.02 Armbrusterite
74.01.04.01 Zussmanite
74.01.04.02 Coombsite
74.02.01.01 Wickenburgite
74.03.01a.01 Palygorskite
74.03.01a.02 Tuperssuatsiaite
74.03.01a.03 Yofortierite
74.03.01a.04 Kalifersite
74.03.01b.01 Sepiolite
74.03.01b.02 Falcondoite
74.03.01b.03 Loughlinite
74.03.02.01 Chrysocolla
74.03.03.01 Altisite
74.03.03.02 Lemoynite
74.03.03.03 Natrolemoynite
74.03.04.01 Sanbornite
74.03.04.02 Krauskopfite
74.03.05.01 Natrosilite
74.03.05.02 Makatite
74.03.05.03 Silinaite
74.03.05.04 Searlesite
74.03.06.01 Revdite
74.03.07.01 Cavansite
74.03.07.02 Pentagonite
74.03.08.01 Intersilite
75.00.00.00 Alflarsenite
75.01.01.01 Cristobalite
75.01.02.01 Tridymite
75.01.03.01 Quartz
75.01.04.01 Coesite
75.01.04.02 Moganite
75.01.05.01 Seifertite
75.02.01.01 Opal
75.02.02.01 Melanophlogite
75.02.02.02 Melanophlogite-beta
75.02.02.03 IMA2008-067
75.02.03.01 Lutecite
75.02.04.01 Silhydrite
75.03.01.01 Virgilite
76.01.01.01 Orthoclase
76.01.01.02 Sanidine
76.01.01.03 Hyalophane
76.01.01.04 Celsian
76.01.01.05 Microcline
76.01.01.06 Anorthoclase
76.01.01.07 Rubicline
76.01.01.08 Filatovite
76.01.02.01 Buddingtonite
76.01.03.00 Plagioclase
76.01.03.01 Albite
76.01.03.02 Oligoclase
76.01.03.03 Andesine
76.01.03.04 Labradorite
76.01.03.05 Bytownite
76.01.03.06 Anorthite
76.01.04.01 Reedmergnerite
76.01.05.01 Paracelsian
76.01.05.02 Slawsonite
76.01.06.01 Banalsite
76.01.06.02 Stronalsite
76.01.06.03 Lisetite
76.01.06.04 Svyatoslavite
76.01.07.01 Dmisteinbergite
76.01.08.01 Kokchetavite
76.01.08.02 Kumdykolite
76.01.09.01 Lingunite
76.02.01.01 Kalsilite
76.02.01.02 Nepheline
76.02.01.03 Trikalsilite
76.02.01.04 Panunzite
76.02.01.05 Kaliophilite
76.02.01.06 Yoshiokaite
76.02.01.07 Megakalsilite
76.02.02.01 Leucite
76.02.02.02 Ammonioleucite
76.02.03.01 Sodalite
76.02.03.02 Nosean
76.02.03.03 Hauyne
76.02.03.04 Lazurite
76.02.03.05 Bicchulite
76.02.03.06 Kamaishilite
76.02.03.07 Tugtupite
76.02.03.08 Tsaregorodtsevite
76.02.04.01 Helvite
76.02.04.01 Helvine
76.02.04.02 Danalite
76.02.04.03 Genthelvite
76.02.05.01 Afghanite
76.02.05.02 Bystrite
76.02.05.03 Cancrinite
76.02.05.04 Cancrisilite
76.02.05.05 Davyne
76.02.05.06 Franzinite
76.02.05.07 Giuseppettite
76.02.05.08 Hydroxycancrinite
76.02.05.09 Liottite
76.02.05.10 Microsommite
76.02.05.11 Pitiglianoite
76.02.05.12 Quadridavyne
76.02.05.13 Sacrofanite
76.02.05.14 Tounkite
76.02.05.15 Vishnevite
76.02.05.16 Wenkite
76.02.05.17 Marinellite
76.02.05.18 Farneseite
76.02.05.19 Alloriite
